,label
17315,Defeat
17316,Defeat
17317,Defeat
17318,Win
17319,Win
17320,Defeat
17321,Defeat
17322,Win
17323,Draw
17324,Defeat
17325,Draw
17326,Draw
17327,Win
17328,Win
17329,Win
17330,Defeat
17331,Defeat
17332,Defeat
17333,Draw
17334,Draw
17335,Win
17336,Defeat
17337,Win
17338,Draw
17339,Win
17340,Defeat
17341,Win
17342,Defeat
17343,Defeat
17344,Win
17345,Win
17346,Defeat
17347,Defeat
17348,Win
17349,Draw
17350,Defeat
17351,Win
17352,Draw
17353,Win
17354,Defeat
17355,Defeat
17356,Defeat
17357,Win
17358,Draw
17359,Defeat
17360,Draw
17361,Win
17362,Win
17363,Draw
17364,Draw
17365,Defeat
17366,Win
17367,Win
17368,Win
17369,Win
17370,Win
17371,Draw
17372,Defeat
17373,Defeat
17374,Win
17375,Defeat
17376,Defeat
17377,Draw
17378,Draw
17379,Defeat
17380,Win
17381,Win
17382,Win
17383,Win
17384,Draw
17385,Defeat
17386,Win
17387,Defeat
17388,Win
17389,Win
17390,Win
17391,Draw
17392,Win
17393,Win
17394,Defeat
17395,Win
17396,Win
17397,Draw
17398,Defeat
17399,Win
17400,Win
17401,Draw
17402,Draw
17403,Draw
17404,Win
17405,Win
17406,Defeat
17407,Defeat
17408,Defeat
17409,Defeat
17410,Defeat
17411,Win
17412,Draw
17413,Win
17414,Draw
17415,Draw
17416,Win
17417,Defeat
17418,Win
17419,Defeat
17420,Draw
17421,Defeat
17422,Defeat
17423,Defeat
17424,Win
17425,Defeat
17426,Win
17427,Win
17428,Win
17429,Draw
17430,Defeat
17431,Win
17432,Win
17433,Win
17434,Defeat
17435,Win
17436,Win
17437,Win
17438,Win
17439,Draw
17440,Defeat
17441,Defeat
17442,Win
17443,Defeat
17444,Defeat
17445,Draw
17446,Defeat
17447,Defeat
17448,Win
17449,Win
17450,Defeat
17451,Defeat
17452,Defeat
17453,Win
17454,Defeat
17455,Win
17456,Win
17457,Win
17458,Defeat
17459,Draw
17460,Defeat
17461,Win
17462,Defeat
17463,Win
17464,Defeat
17465,Win
17466,Win
17467,Win
17468,Win
17469,Defeat
17470,Win
17471,Win
17472,Defeat
17473,Win
17474,Draw
17475,Defeat
17476,Win
17477,Win
17478,Draw
17479,Win
17480,Defeat
17481,Win
17482,Win
17483,Draw
17484,Draw
17485,Win
17486,Defeat
17487,Win
17488,Win
17489,Win
17490,Draw
17491,Win
17492,Draw
17493,Defeat
17494,Win
17495,Draw
17496,Win
17497,Win
17498,Win
17499,Defeat
17500,Win
17501,Defeat
17502,Win
17503,Draw
17504,Win
17505,Defeat
17506,Draw
17507,Win
17508,Draw
17509,Defeat
17510,Win
17511,Win
17512,Win
17513,Defeat
17514,Win
17515,Win
17516,Win
17517,Win
17518,Draw
17519,Defeat
17520,Draw
17521,Win
17522,Win
17523,Draw
17524,Draw
17525,Defeat
17526,Win
17527,Win
17528,Draw
17529,Win
17530,Win
17531,Win
17532,Win
17533,Win
17534,Defeat
17535,Win
17536,Draw
17537,Win
17538,Draw
17539,Defeat
17540,Win
17541,Defeat
17542,Win
17543,Win
17544,Defeat
17545,Defeat
17546,Win
17547,Draw
17548,Win
17549,Win
17550,Win
17551,Draw
17552,Win
17553,Win
17554,Defeat
17555,Defeat
17556,Draw
17557,Draw
17558,Win
17559,Defeat
17560,Defeat
17561,Draw
17562,Defeat
17563,Draw
17564,Defeat
17565,Win
17566,Defeat
17567,Win
17568,Win
17569,Win
17570,Draw
17571,Win
17572,Draw
17573,Defeat
17574,Win
17575,Draw
17576,Draw
17577,Draw
17578,Win
17579,Win
17580,Defeat
17581,Win
17582,Draw
17583,Draw
17584,Defeat
17585,Defeat
17586,Win
17587,Draw
17588,Defeat
17589,Win
17590,Win
17591,Draw
17592,Win
17593,Defeat
17594,Draw
17595,Defeat
17596,Win
17597,Win
17598,Draw
17599,Draw
17600,Win
17601,Draw
17602,Defeat
17603,Defeat
17604,Defeat
17605,Draw
17606,Draw
17607,Win
17608,Win
17609,Defeat
17610,Win
17611,Defeat
17612,Win
17613,Defeat
17614,Defeat
17615,Draw
17616,Draw
17617,Win
17618,Defeat
17619,Win
17620,Draw
17621,Draw
17622,Draw
17623,Draw
17624,Defeat
17625,Defeat
17626,Win
17627,Draw
17628,Win
17629,Win
17630,Win
17631,Defeat
17632,Draw
17633,Win
17634,Defeat
17635,Win
17636,Defeat
17637,Defeat
17638,Draw
17639,Win
17640,Draw
17641,Draw
17642,Win
17643,Win
17644,Defeat
17645,Win
17646,Win
17647,Defeat
17648,Win
17649,Defeat
17650,Defeat
17651,Win
17652,Draw
17653,Win
17654,Defeat
17655,Defeat
17656,Draw
17657,Win
17658,Win
17659,Defeat
17660,Win
17661,Win
17662,Defeat
17663,Win
17664,Win
17665,Win
17666,Draw
17667,Defeat
17668,Draw
17669,Draw
17670,Win
17671,Win
17672,Defeat
17673,Draw
17674,Defeat
17675,Win
17676,Defeat
17677,Defeat
17678,Win
17679,Defeat
17680,Win
17681,Win
17682,Defeat
17683,Win
17684,Win
17685,Win
17686,Draw
17687,Win
17688,Win
17689,Win
17690,Win
17691,Draw
17692,Win
17693,Win
17694,Defeat
17695,Defeat
17696,Win
17697,Defeat
17698,Win
17699,Win
17700,Win
17701,Defeat
17702,Draw
17703,Win
17704,Win
17705,Win
17706,Defeat
17707,Win
17708,Win
17709,Defeat
17710,Defeat
17711,Defeat
17712,Defeat
17713,Win
17714,Win
17715,Defeat
17716,Defeat
17717,Draw
17718,Win
17719,Win
17720,Win
17721,Win
17722,Draw
17723,Draw
17724,Defeat
17725,Defeat
17726,Win
17727,Defeat
17728,Defeat
17729,Defeat
17730,Win
17731,Draw
17732,Win
17733,Defeat
17734,Win
17735,Defeat
17736,Win
17737,Draw
17738,Win
17739,Defeat
17740,Win
17741,Win
17742,Win
17743,Draw
17744,Win
17745,Win
17746,Draw
17747,Win
17748,Defeat
17749,Win
17750,Draw
17751,Win
17752,Draw
17753,Win
17754,Defeat
17755,Defeat
17756,Defeat
17757,Win
17758,Defeat
17759,Win
17760,Defeat
17761,Win
17762,Win
17763,Win
17764,Defeat
17765,Draw
17766,Draw
17767,Win
17768,Win
17769,Win
17770,Defeat
17771,Win
17772,Defeat
17773,Draw
17774,Draw
17775,Win
17776,Win
17777,Defeat
17778,Defeat
17779,Defeat
17780,Win
17781,Defeat
17782,Draw
17783,Win
17784,Defeat
17785,Win
17786,Win
17787,Draw
17788,Defeat
17789,Win
17790,Defeat
17791,Draw
17792,Win
17793,Win
17794,Draw
17795,Win
17796,Win
17797,Draw
17798,Win
17799,Win
17800,Win
17801,Draw
17802,Win
17803,Win
17804,Draw
17805,Win
17806,Win
17807,Defeat
17808,Defeat
17809,Defeat
17810,Draw
17811,Win
17812,Win
17813,Draw
17814,Win
17815,Win
17816,Draw
17817,Win
17818,Draw
17819,Win
17820,Win
17821,Win
17822,Win
17823,Defeat
17824,Defeat
17825,Win
17826,Draw
17827,Win
17828,Win
17829,Win
17830,Defeat
17831,Defeat
17832,Draw
17833,Win
17834,Win
17835,Defeat
17836,Win
17837,Draw
17838,Defeat
17839,Win
17840,Defeat
17841,Defeat
17842,Win
17843,Draw
17844,Defeat
17845,Draw
17846,Win
17847,Win
17848,Win
17849,Win
17850,Win
17851,Draw
17852,Win
17853,Win
17854,Win
17855,Draw
17856,Draw
17857,Draw
17858,Win
17859,Win
17860,Win
17861,Defeat
17862,Draw
17863,Defeat
17864,Win
17865,Win
17866,Draw
17867,Win
17868,Defeat
17869,Draw
17870,Defeat
17871,Win
17872,Defeat
17873,Win
17874,Defeat
17875,Draw
17876,Win
17877,Win
17878,Win
17879,Draw
17880,Draw
17881,Draw
17882,Draw
17883,Defeat
17884,Draw
17885,Win
17886,Draw
17887,Win
17888,Win
17889,Defeat
17890,Win
17891,Draw
17892,Win
17893,Defeat
17894,Defeat
17895,Win
17896,Draw
17897,Win
17898,Defeat
17899,Win
17900,Draw
17901,Win
17902,Win
17903,Win
17904,Draw
17905,Win
17906,Win
17907,Defeat
17908,Win
17909,Win
17910,Defeat
17911,Win
17912,Win
17913,Defeat
17914,Draw
17915,Win
17916,Defeat
17917,Win
17918,Defeat
17919,Win
17920,Defeat
17921,Draw
17922,Win
17923,Win
17924,Win
17925,Defeat
17926,Win
17927,Win
17928,Win
17929,Win
17930,Win
17931,Defeat
17932,Win
17933,Win
17934,Defeat
17935,Win
17936,Draw
17937,Win
17938,Draw
17939,Win
17940,Draw
17941,Win
17942,Defeat
17943,Win
17944,Defeat
17945,Defeat
17946,Win
17947,Defeat
17948,Draw
17949,Draw
17950,Defeat
17951,Win
17952,Defeat
17953,Defeat
17954,Draw
17955,Defeat
17956,Win
17957,Win
17958,Win
17959,Defeat
17960,Draw
17961,Win
17962,Defeat
17963,Win
17964,Win
17965,Win
17966,Win
17967,Win
17968,Draw
17969,Win
17970,Defeat
17971,Defeat
17972,Win
17973,Draw
17974,Win
17975,Draw
17976,Defeat
17977,Draw
17978,Win
17979,Win
17980,Defeat
17981,Win
17982,Draw
17983,Draw
17984,Draw
17985,Draw
17986,Defeat
17987,Win
17988,Draw
17989,Win
17990,Win
17991,Win
17992,Defeat
17993,Win
17994,Win
17995,Win
17996,Defeat
17997,Win
17998,Win
17999,Draw
18000,Draw
18001,Defeat
18002,Win
18003,Draw
18004,Win
18005,Draw
18006,Win
18007,Draw
18008,Draw
18009,Defeat
18010,Win
18011,Defeat
18012,Draw
18013,Draw
18014,Win
18015,Win
18016,Win
18017,Defeat
18018,Win
18019,Defeat
18020,Defeat
18021,Draw
18022,Win
18023,Win
18024,Draw
18025,Draw
18026,Win
18027,Win
18028,Defeat
18029,Win
18030,Draw
18031,Win
18032,Win
18033,Win
18034,Win
18035,Defeat
18036,Defeat
18037,Win
18038,Win
18039,Win
18040,Defeat
18041,Win
18042,Win
18043,Draw
18044,Win
18045,Defeat
18046,Draw
18047,Draw
18048,Defeat
18049,Win
18050,Win
18051,Defeat
18052,Win
18053,Win
18054,Defeat
18055,Defeat
18056,Win
18057,Win
18058,Win
18059,Defeat
18060,Defeat
18061,Win
18062,Win
18063,Win
18064,Win
18065,Draw
18066,Win
18067,Defeat
18068,Win
18069,Win
18070,Win
18071,Win
18072,Win
18073,Defeat
18074,Defeat
18075,Draw
18076,Win
18077,Win
18078,Draw
18079,Win
18080,Defeat
18081,Win
18082,Defeat
18083,Win
18084,Draw
18085,Defeat
18086,Defeat
18087,Defeat
18088,Draw
18089,Defeat
18090,Win
18091,Defeat
18092,Win
18093,Win
18094,Win
18095,Defeat
18096,Defeat
18097,Draw
18098,Win
18099,Win
18100,Draw
18101,Defeat
18102,Win
18103,Defeat
18104,Draw
18105,Draw
18106,Draw
18107,Win
18108,Defeat
18109,Defeat
18110,Win
18111,Win
18112,Win
18113,Win
18114,Win
18115,Win
18116,Defeat
18117,Defeat
18118,Win
18119,Defeat
18120,Draw
18121,Win
18122,Win
18123,Draw
18124,Win
18125,Win
18126,Win
18127,Win
18128,Win
18129,Win
18130,Win
18131,Defeat
18132,Win
18133,Win
18134,Defeat
18135,Defeat
18136,Draw
18137,Defeat
18138,Draw
18139,Win
18140,Defeat
18141,Win
18142,Win
18143,Win
18144,Win
18145,Draw
18146,Draw
18147,Win
18148,Defeat
18149,Win
18150,Win
18151,Draw
18152,Win
18153,Draw
18154,Defeat
18155,Win
18156,Draw
18157,Win
18158,Win
18159,Defeat
18160,Win
18161,Win
18162,Draw
18163,Defeat
18164,Defeat
18165,Draw
18166,Draw
18167,Win
18168,Win
18169,Defeat
18170,Defeat
18171,Draw
18172,Draw
18173,Draw
18174,Win
18175,Draw
18176,Win
18177,Win
18178,Defeat
18179,Win
18180,Win
18181,Draw
18182,Draw
18183,Win
18184,Draw
18185,Draw
18186,Defeat
18187,Defeat
18188,Win
18189,Win
18190,Win
18191,Win
18192,Defeat
18193,Defeat
18194,Win
18195,Win
18196,Draw
18197,Win
18198,Draw
18199,Draw
18200,Draw
18201,Win
18202,Defeat
18203,Draw
18204,Win
18205,Win
18206,Defeat
18207,Win
18208,Defeat
18209,Win
18210,Defeat
18211,Win
18212,Win
18213,Defeat
18214,Draw
18215,Defeat
18216,Defeat
18217,Win
18218,Defeat
18219,Draw
18220,Defeat
18221,Win
18222,Defeat
18223,Win
18224,Win
18225,Defeat
18226,Defeat
18227,Defeat
18228,Defeat
18229,Defeat
18230,Defeat
18231,Defeat
18232,Win
18233,Win
18234,Draw
18235,Win
18236,Win
18237,Win
18238,Defeat
18239,Win
18240,Win
18241,Draw
18242,Draw
18243,Draw
18244,Win
18245,Win
18246,Defeat
18247,Draw
18248,Defeat
18249,Win
18250,Draw
18251,Win
18252,Win
18253,Win
18254,Win
18255,Win
18256,Defeat
18257,Win
18258,Win
18259,Win
18260,Win
18261,Win
18262,Defeat
18263,Win
18264,Defeat
18265,Defeat
18266,Win
18267,Win
18268,Win
18269,Draw
18270,Defeat
18271,Win
18272,Win
18273,Draw
18274,Win
18275,Defeat
18276,Defeat
18277,Win
18278,Win
18279,Win
18280,Draw
18281,Defeat
18282,Defeat
18283,Draw
18284,Win
18285,Win
18286,Win
18287,Draw
18288,Draw
18289,Win
18290,Win
18291,Win
18292,Draw
18293,Win
18294,Defeat
18295,Win
18296,Win
18297,Win
18298,Draw
18299,Draw
18300,Draw
18301,Win
18302,Win
18303,Win
18304,Draw
18305,Defeat
18306,Defeat
18307,Defeat
18308,Defeat
18309,Draw
18310,Defeat
18311,Win
18312,Win
18313,Draw
18314,Draw
18315,Defeat
18316,Win
18317,Defeat
18318,Win
18319,Win
18320,Defeat
18321,Defeat
18322,Win
18323,Defeat
18324,Defeat
18325,Defeat
18326,Win
18327,Win
18328,Draw
18329,Win
18330,Win
18331,Win
18332,Draw
18333,Win
18334,Draw
18335,Win
18336,Win
18337,Win
18338,Win
18339,Win
18340,Win
18341,Defeat
18342,Draw
18343,Win
18344,Defeat
18345,Win
18346,Win
18347,Win
18348,Draw
18349,Win
18350,Win
18351,Win
18352,Win
18353,Draw
18354,Win
18355,Win
18356,Draw
18357,Draw
18358,Defeat
18359,Win
18360,Defeat
18361,Win
18362,Defeat
18363,Win
18364,Defeat
18365,Win
18366,Draw
18367,Draw
18368,Defeat
18369,Win
18370,Draw
18371,Defeat
18372,Draw
18373,Win
18374,Defeat
18375,Win
18376,Win
18377,Win
18378,Draw
18379,Defeat
18380,Win
18381,Defeat
18382,Win
18383,Win
18384,Draw
18385,Defeat
18386,Win
18387,Win
18388,Defeat
18389,Win
18390,Win
18391,Win
18392,Win
18393,Draw
18394,Win
18395,Draw
18396,Draw
18397,Defeat
18398,Draw
18399,Draw
18400,Win
18401,Draw
18402,Draw
18403,Draw
18404,Win
18405,Win
18406,Defeat
18407,Defeat
18408,Defeat
18409,Win
18410,Draw
18411,Win
18412,Defeat
18413,Win
18414,Win
18415,Defeat
18416,Defeat
18417,Win
18418,Win
18419,Defeat
18420,Defeat
18421,Win
18422,Win
18423,Win
18424,Win
18425,Win
18426,Win
18427,Win
18428,Draw
18429,Defeat
18430,Win
18431,Win
18432,Draw
18433,Defeat
18434,Defeat
18435,Draw
18436,Win
18437,Win
18438,Win
18439,Win
18440,Draw
18441,Defeat
18442,Defeat
18443,Draw
18444,Win
18445,Defeat
18446,Defeat
18447,Win
18448,Win
18449,Win
18450,Defeat
18451,Draw
18452,Draw
18453,Win
18454,Win
18455,Draw
18456,Win
18457,Draw
18458,Draw
18459,Draw
18460,Win
18461,Win
18462,Defeat
18463,Defeat
18464,Win
18465,Defeat
18466,Win
18467,Draw
18468,Draw
18469,Defeat
18470,Win
18471,Win
18472,Draw
18473,Defeat
18474,Win
18475,Win
18476,Defeat
18477,Win
18478,Draw
18479,Defeat
18480,Draw
18481,Win
18482,Draw
18483,Defeat
18484,Win
18485,Defeat
18486,Win
18487,Win
18488,Win
18489,Draw
18490,Defeat
18491,Defeat
18492,Draw
18493,Win
18494,Win
18495,Defeat
18496,Defeat
18497,Defeat
18498,Win
18499,Win
18500,Draw
18501,Draw
18502,Win
18503,Defeat
18504,Draw
18505,Win
18506,Draw
18507,Win
18508,Draw
18509,Defeat
18510,Win
18511,Win
18512,Win
18513,Win
18514,Win
18515,Defeat
18516,Draw
18517,Win
18518,Win
18519,Win
18520,Win
18521,Win
18522,Win
18523,Defeat
18524,Win
18525,Draw
18526,Draw
18527,Win
18528,Defeat
18529,Win
18530,Draw
18531,Draw
18532,Win
18533,Defeat
18534,Defeat
18535,Draw
18536,Defeat
18537,Defeat
18538,Win
18539,Win
18540,Win
18541,Win
18542,Defeat
18543,Defeat
18544,Draw
18545,Win
18546,Win
18547,Win
18548,Win
18549,Draw
18550,Win
18551,Win
18552,Win
18553,Win
18554,Defeat
18555,Win
18556,Defeat
18557,Win
18558,Draw
18559,Defeat
18560,Win
18561,Win
18562,Win
18563,Win
18564,Defeat
18565,Draw
18566,Defeat
18567,Draw
18568,Win
18569,Win
18570,Draw
18571,Draw
18572,Defeat
18573,Defeat
18574,Win
18575,Draw
18576,Defeat
18577,Defeat
18578,Win
18579,Win
18580,Win
18581,Win
18582,Draw
18583,Draw
18584,Win
18585,Win
18586,Win
18587,Draw
18588,Win
18589,Draw
18590,Defeat
18591,Draw
18592,Draw
18593,Win
18594,Win
18595,Defeat
18596,Defeat
18597,Win
18598,Defeat
18599,Defeat
18600,Win
18601,Defeat
18602,Win
18603,Draw
18604,Win
18605,Draw
18606,Defeat
18607,Win
18608,Defeat
18609,Defeat
18610,Win
18611,Win
18612,Win
18613,Draw
18614,Win
18615,Defeat
18616,Win
18617,Win
18618,Draw
18619,Draw
18620,Win
18621,Defeat
18622,Win
18623,Draw
18624,Draw
18625,Defeat
18626,Win
18627,Win
18628,Win
18629,Win
18630,Win
18631,Win
18632,Win
18633,Draw
18634,Win
18635,Defeat
18636,Draw
18637,Win
18638,Win
18639,Defeat
18640,Win
18641,Defeat
18642,Defeat
18643,Draw
18644,Win
18645,Win
18646,Draw
18647,Win
18648,Win
18649,Draw
18650,Win
18651,Win
18652,Defeat
18653,Draw
18654,Defeat
18655,Defeat
18656,Win
18657,Win
18658,Draw
18659,Win
18660,Win
18661,Win
18662,Win
18663,Win
18664,Draw
18665,Win
18666,Win
18667,Win
18668,Win
18669,Defeat
18670,Defeat
18671,Defeat
18672,Draw
18673,Win
18674,Win
18675,Draw
18676,Defeat
18677,Win
18678,Win
18679,Win
18680,Win
18681,Win
18682,Win
18683,Defeat
18684,Defeat
18685,Defeat
18686,Win
18687,Win
18688,Defeat
18689,Win
18690,Win
18691,Draw
18692,Draw
18693,Win
18694,Win
18695,Win
18696,Win
18697,Win
18698,Defeat
18699,Draw
18700,Draw
18701,Win
18702,Win
18703,Draw
18704,Draw
18705,Win
18706,Draw
18707,Win
18708,Win
18709,Win
18710,Draw
18711,Draw
18712,Win
18713,Win
18714,Draw
18715,Defeat
18716,Defeat
18717,Defeat
18718,Defeat
18719,Draw
18720,Draw
18721,Draw
18722,Defeat
18723,Draw
18724,Win
18725,Win
18726,Win
18727,Win
18728,Win
18729,Win
18730,Draw
18731,Defeat
18732,Draw
18733,Defeat
18734,Draw
18735,Defeat
18736,Draw
18737,Win
18738,Defeat
18739,Win
18740,Defeat
18741,Draw
18742,Win
18743,Win
18744,Draw
18745,Defeat
18746,Defeat
18747,Win
18748,Win
18749,Win
18750,Defeat
18751,Defeat
18752,Defeat
18753,Win
18754,Defeat
18755,Defeat
18756,Draw
18757,Win
18758,Win
18759,Win
18760,Defeat
18761,Defeat
18762,Draw
18763,Win
18764,Defeat
18765,Win
18766,Defeat
18767,Win
18768,Defeat
18769,Win
18770,Win
18771,Draw
18772,Win
18773,Win
18774,Defeat
18775,Win
18776,Win
18777,Defeat
18778,Draw
18779,Draw
18780,Win
18781,Defeat
18782,Win
18783,Win
18784,Win
18785,Draw
18786,Defeat
18787,Defeat
18788,Win
18789,Win
18790,Defeat
18791,Win
18792,Draw
18793,Defeat
18794,Win
18795,Defeat
18796,Win
18797,Draw
18798,Draw
18799,Defeat
18800,Draw
18801,Win
18802,Draw
18803,Defeat
18804,Win
18805,Defeat
18806,Win
18807,Win
18808,Defeat
18809,Draw
18810,Draw
18811,Win
18812,Defeat
18813,Defeat
18814,Defeat
18815,Draw
18816,Draw
18817,Defeat
18818,Win
18819,Defeat
18820,Win
18821,Win
18822,Win
18823,Defeat
18824,Win
18825,Defeat
18826,Defeat
18827,Win
18828,Win
18829,Defeat
18830,Win
18831,Win
18832,Win
18833,Win
18834,Win
18835,Draw
18836,Defeat
18837,Win
18838,Draw
18839,Win
18840,Draw
18841,Draw
18842,Defeat
18843,Win
18844,Win
18845,Win
18846,Win
18847,Defeat
18848,Defeat
18849,Win
18850,Win
18851,Draw
18852,Win
18853,Defeat
18854,Draw
18855,Win
18856,Draw
18857,Draw
18858,Win
18859,Win
18860,Draw
18861,Win
18862,Win
18863,Defeat
18864,Draw
18865,Win
18866,Win
18867,Win
18868,Win
18869,Draw
18870,Defeat
18871,Draw
18872,Win
18873,Defeat
18874,Win
18875,Win
18876,Win
18877,Draw
18878,Win
18879,Win
18880,Win
18881,Draw
18882,Win
18883,Win
18884,Win
18885,Win
18886,Draw
18887,Defeat
18888,Defeat
18889,Defeat
18890,Draw
18891,Defeat
18892,Win
18893,Defeat
18894,Win
18895,Defeat
18896,Win
18897,Win
18898,Draw
18899,Win
18900,Win
18901,Win
18902,Defeat
18903,Win
18904,Win
18905,Defeat
18906,Win
18907,Win
18908,Defeat
18909,Defeat
18910,Defeat
18911,Win
18912,Win
18913,Defeat
18914,Draw
18915,Draw
18916,Draw
18917,Defeat
18918,Draw
18919,Win
18920,Defeat
18921,Win
18922,Win
18923,Draw
18924,Win
18925,Draw
18926,Defeat
18927,Win
18928,Win
18929,Draw
18930,Draw
18931,Win
18932,Defeat
18933,Win
18934,Defeat
18935,Win
18936,Defeat
18937,Win
18938,Win
18939,Draw
18940,Win
18941,Win
18942,Win
18943,Win
18944,Defeat
18945,Draw
18946,Defeat
18947,Draw
18948,Draw
18949,Win
18950,Win
18951,Draw
18952,Defeat
18953,Draw
18954,Defeat
18955,Win
18956,Win
18957,Win
18958,Win
18959,Win
18960,Draw
18961,Win
18962,Draw
18963,Win
18964,Defeat
18965,Win
18966,Draw
18967,Defeat
18968,Win
18969,Win
18970,Win
18971,Win
18972,Defeat
18973,Defeat
18974,Win
18975,Draw
18976,Win
18977,Win
18978,Draw
18979,Defeat
18980,Defeat
18981,Defeat
18982,Win
18983,Draw
18984,Win
18985,Defeat
18986,Draw
18987,Defeat
18988,Win
18989,Draw
18990,Win
18991,Win
18992,Draw
18993,Draw
18994,Win
18995,Win
18996,Defeat
18997,Draw
18998,Defeat
18999,Draw
19000,Draw
19001,Defeat
19002,Win
19003,Win
19004,Win
19005,Win
19006,Win
19007,Draw
19008,Win
19009,Draw
19010,Draw
19011,Win
19012,Defeat
19013,Win
19014,Draw
19015,Draw
19016,Draw
19017,Win
19018,Defeat
19019,Win
19020,Win
19021,Defeat
19022,Win
19023,Defeat
19024,Win
19025,Win
19026,Win
19027,Defeat
19028,Win
19029,Defeat
19030,Defeat
19031,Win
19032,Win
19033,Draw
19034,Win
19035,Defeat
19036,Defeat
19037,Draw
19038,Win
19039,Defeat
19040,Win
19041,Win
19042,Win
19043,Win
19044,Defeat
19045,Win
19046,Win
19047,Draw
19048,Draw
19049,Win
19050,Defeat
19051,Draw
19052,Win
19053,Win
19054,Draw
19055,Win
19056,Defeat
19057,Draw
19058,Win
19059,Win
19060,Win
19061,Draw
19062,Win
19063,Win
19064,Win
19065,Win
19066,Win
19067,Defeat
19068,Defeat
19069,Win
19070,Defeat
19071,Win
19072,Win
19073,Win
19074,Win
19075,Win
19076,Win
19077,Defeat
19078,Win
19079,Draw
19080,Win
19081,Win
19082,Win
19083,Win
19084,Defeat
19085,Defeat
19086,Win
19087,Draw
19088,Win
19089,Win
19090,Win
19091,Defeat
19092,Draw
19093,Win
19094,Defeat
19095,Defeat
19096,Win
19097,Win
19098,Defeat
19099,Draw
19100,Draw
19101,Win
19102,Win
19103,Defeat
19104,Win
19105,Win
19106,Defeat
19107,Draw
19108,Defeat
19109,Draw
19110,Win
19111,Defeat
19112,Defeat
19113,Defeat
19114,Win
19115,Win
19116,Defeat
19117,Win
19118,Win
19119,Win
19120,Defeat
19121,Defeat
19122,Win
19123,Win
19124,Defeat
19125,Win
19126,Win
19127,Defeat
19128,Defeat
19129,Draw
19130,Defeat
19131,Draw
19132,Draw
19133,Defeat
19134,Win
19135,Win
19136,Draw
19137,Defeat
19138,Defeat
19139,Defeat
19140,Win
19141,Defeat
19142,Win
19143,Win
19144,Defeat
19145,Defeat
19146,Win
19147,Win
19148,Draw
19149,Draw
19150,Win
19151,Win
19152,Defeat
19153,Defeat
19154,Defeat
19155,Win
19156,Defeat
19157,Draw
19158,Win
19159,Win
19160,Defeat
19161,Defeat
19162,Win
19163,Win
19164,Defeat
19165,Win
19166,Defeat
19167,Defeat
19168,Defeat
19169,Win
19170,Draw
19171,Win
19172,Defeat
19173,Draw
19174,Defeat
19175,Win
19176,Win
19177,Win
19178,Win
19179,Win
19180,Win
19181,Win
19182,Draw
19183,Defeat
19184,Win
19185,Draw
19186,Win
19187,Draw
19188,Win
19189,Defeat
19190,Defeat
19191,Defeat
19192,Win
19193,Defeat
19194,Defeat
19195,Win
19196,Draw
19197,Defeat
19198,Win
19199,Defeat
19200,Win
19201,Win
19202,Defeat
19203,Win
19204,Win
19205,Draw
19206,Win
19207,Win
19208,Win
19209,Draw
19210,Draw
19211,Defeat
19212,Win
19213,Win
19214,Win
19215,Defeat
19216,Defeat
19217,Win
19218,Win
19219,Defeat
19220,Defeat
19221,Win
19222,Draw
19223,Draw
19224,Win
19225,Draw
19226,Defeat
19227,Win
19228,Win
19229,Defeat
19230,Draw
19231,Win
19232,Win
19233,Draw
19234,Win
19235,Draw
19236,Draw
19237,Draw
19238,Draw
19239,Win
19240,Defeat
19241,Win
19242,Win
19243,Win
19244,Defeat
19245,Defeat
19246,Win
19247,Win
19248,Defeat
19249,Draw
19250,Win
19251,Draw
19252,Win
19253,Win
19254,Draw
19255,Win
19256,Defeat
19257,Win
19258,Win
19259,Draw
19260,Win
19261,Win
19262,Draw
19263,Win
19264,Draw
19265,Win
19266,Defeat
19267,Defeat
19268,Defeat
19269,Defeat
19270,Draw
19271,Win
19272,Win
19273,Defeat
19274,Win
19275,Draw
19276,Win
19277,Defeat
19278,Defeat
19279,Draw
19280,Win
19281,Win
19282,Draw
19283,Draw
19284,Win
19285,Defeat
19286,Draw
19287,Draw
19288,Win
19289,Draw
19290,Win
19291,Draw
19292,Win
19293,Win
19294,Win
19295,Draw
19296,Win
19297,Win
19298,Win
19299,Defeat
19300,Win
19301,Defeat
19302,Win
19303,Defeat
19304,Defeat
19305,Draw
19306,Draw
19307,Win
19308,Defeat
19309,Defeat
19310,Win
19311,Win
19312,Win
19313,Win
19314,Win
19315,Win
19316,Defeat
19317,Draw
19318,Defeat
19319,Defeat
19320,Defeat
19321,Draw
19322,Win
19323,Draw
19324,Draw
19325,Win
19326,Defeat
19327,Win
19328,Draw
19329,Defeat
19330,Defeat
19331,Draw
19332,Defeat
19333,Defeat
19334,Draw
19335,Win
19336,Defeat
19337,Defeat
19338,Win
19339,Win
19340,Win
19341,Win
19342,Draw
19343,Defeat
19344,Draw
19345,Defeat
19346,Defeat
19347,Defeat
19348,Defeat
19349,Win
19350,Win
19351,Draw
19352,Win
19353,Win
19354,Win
19355,Defeat
19356,Win
19357,Win
19358,Win
19359,Defeat
19360,Defeat
19361,Draw
19362,Win
19363,Defeat
19364,Win
19365,Win
19366,Win
19367,Defeat
19368,Draw
19369,Draw
19370,Win
19371,Draw
19372,Win
19373,Draw
19374,Win
